Id,MinTime_Sec,MaxTime_Sec,FoodReduce,WaterReduce,EnergyReduce,GoldReduce
1,60,80,100,100,0,100
2,120,150,100,100,100,100
3,180,210,200,200,200,200
4,240,270,300,300,300,300
5,300,330,400,400,400,400
6,360,390,500,500,500,500
7,420,450,600,600,600,600
8,480,510,700,700,700,700
9,540,570,800,800,800,800
10,600,630,900,900,900,900
11,660,690,1000,1000,1000,1000
12,720,750,1100,1100,1100,1100
13,780,810,1200,1200,1200,1200
14,840,870,1300,1300,1300,1300
15,900,930,1400,1400,1400,1400
16,960,990,1500,1500,1500,1500
17,1020,1050,1600,1600,1600,1600
18,1080,1110,1700,1700,1700,1700
19,1140,1170,1800,1800,1800,1800
20,1200,1230,1900,1900,1900,1900
21,1260,1290,2000,2000,2000,2000
22,1320,1350,2100,2100,2100,2100
23,1380,1410,2200,2200,2200,2200
24,1440,1470,2300,2300,2300,2300
25,1500,1530,2400,2400,2400,2400
26,1560,1590,2500,2500,2500,2500
27,1620,1650,2600,2600,2600,2600
28,1680,1710,2700,2700,2700,2700
29,1740,1770,2800,2800,2800,2800
30,1800,1830,2900,2900,2900,2900
31,1860,1890,3000,3000,3000,3000
32,1920,1950,3100,3100,3100,3100
33,1980,2010,3200,3200,3200,3200
34,2040,2070,3300,3300,3300,3300
35,2100,2130,3400,3400,3400,3400
36,2160,2190,3500,3500,3500,3500
37,2220,2250,3600,3600,3600,3600
38,2280,2310,3700,3700,3700,3700
39,2340,2370,3800,3800,3800,3800
40,2400,2430,3900,3900,3900,3900
41,2460,2490,4000,4000,4000,4000
42,2520,2550,4100,4100,4100,4100
43,2580,2610,4200,4200,4200,4200
44,2640,2670,4300,4300,4300,4300
45,2700,2730,4400,4400,4400,4400
46,2760,2790,4500,4500,4500,4500
47,2820,2850,4600,4600,4600,4600
48,2880,2910,4700,4700,4700,4700
49,2940,2970,4800,4800,4800,4800
50,3000,3030,4900,4900,4900,4900
51,3060,3090,5000,5000,5000,5000
52,3120,3150,5100,5100,5100,5100
53,3180,3210,5200,5200,5200,5200
54,3240,3270,5300,5300,5300,5300
55,3300,3330,5400,5400,5400,5400
56,3360,3390,5500,5500,5500,5500
57,3420,3450,5600,5600,5600,5600
58,3480,3510,5700,5700,5700,5700
59,3540,3570,5800,5800,5800,5800
60,3600,3630,5900,5900,5900,5900
61,3660,3690,6000,6000,6000,6000
62,3720,3750,6100,6100,6100,6100
63,3780,3810,6200,6200,6200,6200
64,3840,3870,6300,6300,6300,6300
65,3900,3930,6400,6400,6400,6400
66,3960,3990,6500,6500,6500,6500
67,4020,4050,6600,6600,6600,6600
68,4080,4110,6700,6700,6700,6700
69,4140,4170,6800,6800,6800,6800
70,4200,4230,6900,6900,6900,6900
71,4260,4290,7000,7000,7000,7000
72,4320,4350,7100,7100,7100,7100
73,4380,4410,7200,7200,7200,7200
74,4440,4470,7300,7300,7300,7300
75,4500,4530,7400,7400,7400,7400
76,4560,4590,7500,7500,7500,7500
77,4620,4650,7600,7600,7600,7600
78,4680,4710,7700,7700,7700,7700
79,4740,4770,7800,7800,7800,7800
80,4800,4830,7900,7900,7900,7900
81,4860,4890,8000,8000,8000,8000
82,4920,4950,8100,8100,8100,8100
83,4980,5010,8200,8200,8200,8200
84,5040,5070,8300,8300,8300,8300
85,5100,5130,8400,8400,8400,8400
86,5160,5190,8500,8500,8500,8500
87,5220,5250,8600,8600,8600,8600
88,5280,5310,8700,8700,8700,8700
89,5340,5370,8800,8800,8800,8800
90,5400,5430,8900,8900,8900,8900
91,5460,5490,9000,9000,9000,9000
92,5520,5550,9100,9100,9100,9100
93,5580,5610,9200,9200,9200,9200
94,5640,5670,9300,9300,9300,9300
95,5700,5730,9400,9400,9400,9400
96,5760,5790,9500,9500,9500,9500
97,5820,5850,9600,9600,9600,9600
98,5880,5910,9700,9700,9700,9700
99,5940,5970,9800,9800,9800,9800
100,6000,6030,9900,9900,9900,9900
